date,5. volume,4. close,2. high,1. open,3. low
2010-09-14,4521050000.0,1121.1,1127.36,1121.16,1115.58
2010-09-15,3369840000.0,1125.0699,1126.46,1119.4301,1114.63
2010-09-16,3364080000.0,1124.66,1125.4399,1123.89,1118.88
2010-09-17,4086140000.0,1125.59,1131.47,1126.39,1122.4301
2010-09-20,3364080000.0,1142.71,1144.86,1126.5699,1126.5699
2010-09-21,4175660000.0,1139.78,1148.59,1142.8199,1136.22
2010-09-22,3911070000.0,1134.28,1144.38,1139.49,1131.58
2010-09-23,3847850000.0,1124.83,1136.77,1131.1,1122.79
2010-09-24,4123950000.0,1148.67,1148.9,1131.6899,1131.6899
2010-09-27,3587860000.0,1142.16,1149.92,1148.64,1142.0
2010-09-28,4025840000.0,1147.7,1150.0,1142.3101,1132.09
2010-09-29,3990280000.0,1144.73,1148.63,1146.75,1140.26
2010-09-30,4284160000.0,1141.2,1157.16,1145.97,1136.08
2010-10-01,4298910000.0,1146.24,1150.3,1143.49,1139.42
2010-10-04,3604110000.0,1137.03,1148.16,1144.96,1131.87
2010-10-05,4068840000.0,1160.75,1162.76,1140.6801,1140.6801
2010-10-06,4073160000.0,1159.97,1162.33,1159.8101,1154.85
2010-10-07,3910550000.0,1158.0601,1163.87,1161.5699,1151.41
2010-10-08,3871420000.0,1165.15,1167.73,1158.36,1155.58
2010-10-11,2505900000.0,1165.3199,1168.6801,1165.3199,1162.02
2010-10-12,4076170000.0,1169.77,1172.58,1164.28,1155.71
2010-10-13,4969410000.0,1178.1,1184.38,1171.3199,1171.3199
2010-10-14,4969410000.0,1173.8101,1178.89,1177.8199,1166.71
2010-10-15,5724910000.0,1176.1899,1181.2,1177.47,1167.12
2010-10-18,4450050000.0,1184.71,1185.53,1176.83,1174.55
2010-10-19,5600120000.0,1165.9,1178.64,1178.64,1159.71
2010-10-20,5027880000.0,1178.17,1182.9399,1166.74,1166.74
2010-10-21,4625470000.0,1180.26,1189.4301,1179.8199,1171.17
2010-10-22,3177890000.0,1183.08,1183.9301,1180.52,1178.99
2010-10-25,4221380000.0,1185.62,1196.14,1184.74,1184.74
2010-10-26,4203680000.0,1185.64,1187.11,1184.88,1177.72
2010-10-27,4335670000.0,1182.45,1183.84,1183.84,1171.7
2010-10-28,4283460000.0,1183.78,1189.53,1184.47,1177.1
2010-10-29,3537880000.0,1183.26,1185.46,1183.87,1179.7
2010-11-01,4129180000.0,1184.38,1195.8101,1185.71,1177.65
2010-11-02,3866200000.0,1193.5699,1195.88,1187.86,1187.86
2010-11-03,4665480000.0,1197.96,1198.3,1193.79,1183.5601
2010-11-04,5695470000.0,1221.0601,1221.25,1198.34,1198.34
2010-11-05,5637460000.0,1225.85,1227.08,1221.2,1220.29
2010-11-08,3937230000.0,1223.25,1224.5699,1223.24,1217.55
2010-11-09,4848040000.0,1213.4,1226.84,1223.59,1208.9399
2010-11-10,4561300000.0,1218.71,1218.75,1213.14,1204.33
2010-11-11,3931120000.0,1213.54,1215.45,1213.04,1204.49
2010-11-12,4213620000.0,1199.21,1210.5,1209.0699,1194.08
2010-11-15,3503370000.0,1197.75,1207.4301,1200.4399,1197.15
2010-11-16,5116380000.0,1178.34,1194.79,1194.79,1173.0
2010-11-17,3904780000.0,1178.59,1183.5601,1178.33,1175.8199
2010-11-18,4687260000.0,1196.6899,1200.29,1183.75,1183.75
2010-11-19,3675390000.0,1199.73,1199.97,1196.12,1189.4399
2010-11-22,3689500000.0,1197.84,1198.9399,1198.0699,1184.58
2010-11-23,4133070000.0,1180.73,1192.51,1192.51,1176.91
2010-11-24,3384250000.0,1198.35,1198.62,1183.7,1183.7
2010-11-26,1613820000.0,1189.4,1194.16,1194.16,1186.9301
2010-11-29,3673450000.0,1187.76,1190.34,1189.08,1173.64
2010-11-30,4284700000.0,1180.55,1187.4,1182.96,1174.14
2010-12-01,4548110000.0,1206.0699,1207.61,1186.6,1186.6
2010-12-02,4970800000.0,1221.53,1221.89,1206.8101,1206.8101
2010-12-03,3735780000.0,1224.71,1225.5699,1219.9301,1216.8199
2010-12-06,3527370000.0,1223.12,1225.8,1223.87,1220.67
2010-12-07,6970630000.0,1223.75,1235.05,1227.25,1223.25
2010-12-08,4607590000.0,1228.28,1228.9301,1225.02,1219.5
2010-12-09,4522510000.0,1233.0,1234.71,1230.14,1226.85
2010-12-10,4547310000.0,1240.4,1240.4,1233.85,1232.58
2010-12-13,4361240000.0,1240.46,1246.73,1242.52,1240.34
2010-12-14,4132350000.0,1241.59,1246.59,1241.84,1238.17
2010-12-15,4407340000.0,1235.23,1244.25,1241.58,1234.01
2010-12-16,4736820000.0,1242.87,1243.75,1236.34,1232.85
2010-12-17,4632470000.0,1243.91,1245.8101,1243.63,1239.87
2010-12-20,3548140000.0,1247.08,1250.2,1245.76,1241.51
2010-12-21,3479670000.0,1254.6,1255.8199,1249.4301,1249.4301
2010-12-22,1285590000.0,1258.84,1259.39,1254.9399,1254.9399
2010-12-23,2515020000.0,1256.77,1258.59,1257.53,1254.05
2010-12-27,1992470000.0,1257.54,1258.4301,1254.66,1251.48
2010-12-28,2478450000.0,1258.51,1259.9,1259.1,1256.22
2010-12-29,2214380000.0,1259.78,1262.6,1258.78,1258.78
2010-12-30,1970720000.0,1257.88,1261.09,1259.4399,1256.3199
2010-12-31,1799770000.0,1257.64,1259.34,1256.76,1254.1899
2011-01-03,4286670000.0,1271.87,1276.17,1257.62,1257.62
2011-01-04,4796420000.0,1270.2,1274.12,1272.95,1262.66
2011-01-05,4764920000.0,1276.5601,1277.63,1268.78,1265.36
2011-01-06,4844100000.0,1273.85,1278.17,1276.29,1270.4301
2011-01-07,4963110000.0,1271.5,1276.83,1274.41,1261.7
2011-01-10,4036450000.0,1269.75,1271.52,1270.84,1262.1801
2011-01-11,4050750000.0,1274.48,1277.25,1272.58,1269.62
2011-01-12,4226940000.0,1285.96,1286.87,1275.65,1275.65
2011-01-13,4310840000.0,1283.76,1286.7,1285.78,1280.47
2011-01-14,4661590000.0,1293.24,1293.24,1282.9,1281.24
2011-01-18,5284990000.0,1295.02,1296.0601,1293.22,1290.16
2011-01-19,4743710000.0,1281.92,1294.6,1294.52,1278.92
2011-01-20,4935320000.0,1280.26,1283.35,1280.85,1271.26
2011-01-21,4935320000.0,1283.35,1291.21,1283.63,1282.0699
2011-01-24,3902470000.0,1290.84,1291.9301,1283.29,1282.47
2011-01-25,4595380000.0,1291.1801,1291.26,1288.17,1281.0699
2011-01-26,4730980000.0,1296.63,1299.74,1291.97,1291.97
2011-01-27,4309190000.0,1299.54,1301.29,1297.51,1294.41
2011-01-28,5618630000.0,1276.34,1302.67,1299.63,1275.1
2011-01-31,4167160000.0,1286.12,1287.17,1276.5,1276.5
2011-02-01,5164500000.0,1307.59,1308.86,1289.14,1289.14
2011-02-02,4098260000.0,1304.03,1307.61,1305.91,1302.62
2011-02-03,4370990000.0,1307.1,1308.6,1302.77,1294.83
2011-02-04,3925950000.0,1310.87,1311.0,1307.01,1301.67
2011-02-07,3902270000.0,1319.05,1322.85,1311.85,1311.85
2011-02-08,3881530000.0,1324.5699,1324.87,1318.76,1316.03
2011-02-09,3922240000.0,1320.88,1324.54,1322.48,1314.89
2011-02-10,4184610000.0,1321.87,1322.78,1318.13,1311.74
2011-02-11,4219300000.0,1329.15,1330.79,1318.66,1316.08
2011-02-14,3567040000.0,1332.3199,1332.96,1328.73,1326.9
2011-02-15,3926860000.0,1328.01,1330.4301,1330.4301,1324.61
2011-02-16,1966450000.0,1336.3199,1337.61,1329.51,1329.51
2011-02-17,1966450000.0,1340.4301,1341.5,1334.37,1331.0
2011-02-18,1162310000.0,1343.01,1344.0699,1340.38,1338.12
2011-02-22,1322780000.0,1315.4399,1338.91,1338.91,1312.33
2011-02-23,1330340000.0,1307.4,1317.91,1315.4399,1299.55
2011-02-24,1222900000.0,1306.1,1310.91,1307.09,1294.26
2011-02-25,3836030000.0,1319.88,1320.61,1307.34,1307.34
2011-02-28,1252850000.0,1327.22,1329.38,1321.61,1320.55
2011-03-01,1180420000.0,1306.33,1332.09,1328.64,1306.14
2011-03-02,1025000000.0,1308.4399,1314.1899,1305.47,1302.58
2011-03-03,4340470000.0,1330.97,1332.28,1312.37,1312.37
2011-03-04,4223740000.0,1321.15,1331.08,1330.73,1312.59
2011-03-07,3964730000.0,1310.13,1327.6801,1322.72,1303.99
2011-03-08,4531420000.0,1321.8199,1325.74,1311.05,1306.86
2011-03-09,3709520000.0,1320.02,1323.21,1319.92,1312.27
2011-03-10,4723020000.0,1295.11,1315.72,1315.72,1294.21
2011-03-11,3740400000.0,1304.28,1308.35,1293.4301,1291.99
2011-03-14,4050370000.0,1296.39,1301.1899,1301.1899,1286.37
2011-03-15,5201400000.0,1281.87,1288.46,1288.46,1261.12
2011-03-16,5833000000.0,1256.88,1280.91,1279.46,1249.05
2011-03-17,4134950000.0,1273.72,1278.88,1261.61,1261.61
2011-03-18,4685500000.0,1279.21,1288.88,1276.71,1276.1801
2011-03-21,4223730000.0,1298.38,1300.58,1281.65,1281.65
2011-03-22,3576550000.0,1293.77,1299.35,1298.29,1292.7
2011-03-23,3842350000.0,1297.54,1300.51,1292.1899,1284.05
2011-03-24,4223740000.0,1309.66,1311.34,1300.61,1297.74
2011-03-25,4223740000.0,1313.8,1319.1801,1311.8,1310.15
2011-03-28,3215170000.0,1310.1899,1319.74,1315.45,1310.1899
2011-03-29,3482580000.0,1319.4399,1319.45,1309.37,1305.26
2011-03-30,3809570000.0,1328.26,1331.74,1321.89,1321.89
2011-03-31,3566270000.0,1325.83,1329.77,1327.4399,1325.03
2011-04-01,4223740000.0,1332.41,1337.85,1329.48,1328.89
2011-04-04,4223740000.0,1332.87,1336.74,1333.5601,1329.1
2011-04-05,3852280000.0,1332.63,1338.21,1332.03,1330.03
2011-04-06,4223740000.0,1335.54,1339.38,1335.9399,1331.09
2011-04-07,4005600000.0,1333.51,1338.8,1334.8199,1326.5601
2011-04-08,3582810000.0,1328.17,1339.46,1336.16,1322.9399
2011-04-11,3478970000.0,1324.46,1333.77,1329.01,1321.0601
2011-04-12,4275490000.0,1314.16,1321.96,1321.96,1309.51
2011-04-13,3850860000.0,1314.41,1321.35,1314.03,1309.1899
2011-04-14,3872630000.0,1314.52,1316.79,1311.13,1302.42
2011-04-15,4223740000.0,1319.6801,1322.88,1314.54,1313.6801
2011-04-18,4223740000.0,1305.14,1313.35,1313.35,1294.7
2011-04-19,3886300000.0,1312.62,1312.7,1305.99,1303.97
2011-04-20,4236280000.0,1330.36,1332.66,1319.12,1319.12
2011-04-21,3587240000.0,1337.38,1337.49,1333.23,1332.83
2011-04-25,2142130000.0,1335.25,1337.55,1337.14,1331.47
2011-04-26,3908060000.0,1347.24,1349.55,1336.75,1336.75
2011-04-27,4051570000.0,1355.66,1357.49,1348.4301,1344.25
2011-04-28,4036820000.0,1360.48,1361.71,1353.86,1353.6
2011-04-29,3479070000.0,1363.61,1364.5601,1360.14,1358.6899
2011-05-02,3846250000.0,1361.22,1370.58,1365.21,1358.59
2011-05-03,4223740000.0,1356.62,1360.84,1359.76,1349.52
2011-05-04,4223740000.0,1347.3199,1355.9,1355.9,1341.5
2011-05-05,3846250000.0,1335.1,1348.0,1344.16,1329.17
2011-05-06,4223740000.0,1340.2,1354.36,1340.24,1335.58
2011-05-09,4265250000.0,1346.29,1349.4399,1340.2,1338.64
2011-05-10,4223740000.0,1357.16,1359.4399,1348.34,1348.34
2011-05-11,3846250000.0,1342.08,1354.51,1354.51,1336.36
2011-05-12,3777210000.0,1348.65,1351.05,1339.39,1332.03
2011-05-13,3426660000.0,1337.77,1350.47,1348.6899,1333.36
2011-05-16,3846250000.0,1329.47,1343.33,1334.77,1327.3199
2011-05-17,4053970000.0,1328.98,1330.42,1326.1,1318.51
2011-05-18,3922030000.0,1340.6801,1341.8199,1328.54,1326.59
2011-05-19,3626110000.0,1343.6,1346.8199,1342.4,1336.36
2011-05-20,4066020000.0,1333.27,1342.0,1342.0,1330.67
2011-05-23,3255580000.0,1317.37,1333.0699,1333.0699,1312.88
2011-05-24,3846250000.0,1316.28,1323.72,1317.7,1313.87
2011-05-25,4109670000.0,1320.47,1325.86,1316.36,1311.8
2011-05-26,3259470000.0,1325.6899,1328.51,1320.64,1314.41
2011-05-27,3124560000.0,1331.1,1334.62,1325.6899,1325.6899
2011-05-31,4696240000.0,1345.2,1345.2,1331.1,1331.1
2011-06-01,4241090000.0,1314.55,1345.2,1345.2,1313.71
2011-06-02,3762170000.0,1312.9399,1318.03,1314.55,1305.61
2011-06-03,3505030000.0,1300.16,1312.9399,1312.9399,1297.9
2011-06-06,3555980000.0,1286.17,1300.26,1300.26,1284.72
2011-06-07,3846250000.0,1284.9399,1296.22,1286.3101,1284.74
2011-06-08,3970810000.0,1279.5601,1287.04,1284.63,1277.42
2011-06-09,3332510000.0,1289.0,1294.54,1279.63,1279.63
2011-06-10,3846250000.0,1270.98,1288.6,1288.6,1268.28
2011-06-13,4132520000.0,1271.83,1277.04,1271.3101,1265.64
2011-06-14,3500280000.0,1287.87,1292.5,1272.22,1272.22
2011-06-15,4070500000.0,1265.42,1287.87,1287.87,1261.9
2011-06-16,3846250000.0,1267.64,1274.11,1265.53,1258.0699
2011-06-17,4916460000.0,1271.5,1279.8199,1268.58,1267.4
2011-06-20,3464660000.0,1278.36,1280.42,1271.5,1267.5601
2011-06-21,4056150000.0,1295.52,1297.62,1278.4,1278.4
2011-06-22,3718420000.0,1287.14,1298.61,1295.48,1286.79
2011-06-23,4983450000.0,1283.5,1286.6,1286.6,1262.87
2011-06-24,3665340000.0,1268.45,1283.9301,1283.04,1267.24
2011-06-27,3479070000.0,1280.1,1284.91,1268.4399,1267.53
2011-06-28,3681500000.0,1296.67,1296.8,1280.21,1280.21
2011-06-29,4347540000.0,1307.41,1309.21,1296.85,1296.85
2011-06-30,4200500000.0,1320.64,1321.97,1307.64,1307.64
2011-07-01,3796930000.0,1339.67,1341.01,1320.64,1318.1801
2011-07-05,3722320000.0,1337.88,1340.89,1339.59,1334.3
2011-07-06,3564190000.0,1339.22,1340.9399,1337.5601,1330.92
2011-07-07,4069530000.0,1353.22,1356.48,1339.62,1339.62
2011-07-08,3594360000.0,1343.8,1352.39,1352.39,1333.71
2011-07-11,3879130000.0,1319.49,1343.3101,1343.3101,1316.42
2011-07-12,4227890000.0,1313.64,1327.17,1319.61,1313.33
2011-07-13,4060080000.0,1317.72,1331.48,1314.45,1314.45
2011-07-14,4358570000.0,1308.87,1326.88,1317.74,1306.51
2011-07-15,4242760000.0,1316.14,1317.7,1308.87,1307.52
2011-07-18,4118160000.0,1305.4399,1315.9399,1315.9399,1295.92
2011-07-19,4304600000.0,1326.73,1328.14,1307.0699,1307.0699
2011-07-20,3767420000.0,1325.84,1330.4301,1328.66,1323.65
2011-07-21,4837430000.0,1343.8,1347.0,1325.65,1325.65
2011-07-22,3522830000.0,1345.02,1346.1,1343.8,1336.95
2011-07-25,3536890000.0,1337.4301,1344.3199,1344.3199,1331.09
2011-07-26,4007050000.0,1331.9399,1338.51,1337.39,1329.59
2011-07-27,3479040000.0,1304.89,1331.91,1331.91,1303.49
2011-07-28,4951800000.0,1300.67,1316.3199,1304.84,1299.16
2011-07-29,5061190000.0,1292.28,1304.16,1300.12,1282.86
2011-08-01,4967390000.0,1286.9399,1307.38,1292.59,1274.73
2011-08-02,5206290000.0,1254.05,1286.5601,1286.5601,1254.03
2011-08-03,6446940000.0,1260.34,1261.2,1254.25,1234.5601
2011-08-04,4266530000.0,1200.0699,1260.23,1260.23,1199.54
2011-08-05,5454590000.0,1199.38,1218.11,1200.28,1168.09
2011-08-08,2615150000.0,1119.46,1198.48,1198.48,1119.28
2011-08-09,2366660000.0,1172.53,1172.88,1120.23,1101.54
2011-08-10,5018070000.0,1120.76,1171.77,1171.77,1118.01
2011-08-11,3685050000.0,1172.64,1186.29,1121.3,1121.3
2011-08-12,5640380000.0,1178.8101,1189.04,1172.87,1170.74
2011-08-15,4272850000.0,1204.49,1204.49,1178.86,1178.86
2011-08-16,5071600000.0,1192.76,1204.22,1204.22,1180.53
2011-08-17,4388340000.0,1193.89,1208.47,1192.89,1184.36
2011-08-18,3234810000.0,1140.65,1189.62,1189.62,1131.03
2011-08-19,5167560000.0,1123.53,1154.54,1140.47,1122.05
2011-08-22,5436260000.0,1123.8199,1145.49,1123.55,1121.09
2011-08-23,5013170000.0,1162.35,1162.35,1124.36,1124.36
2011-08-24,5315310000.0,1177.6,1178.5601,1162.16,1156.3
2011-08-25,5748420000.0,1159.27,1190.6801,1176.6899,1155.47
2011-08-26,5035320000.0,1176.8,1181.23,1158.85,1135.91
2011-08-29,4228070000.0,1210.08,1210.28,1177.91,1177.91
2011-08-30,4572570000.0,1212.92,1220.1,1209.76,1195.77
2011-08-31,5267840000.0,1218.89,1230.71,1213.0,1209.35
2011-09-01,4780410000.0,1204.42,1229.29,1219.12,1203.85
2011-09-02,4401740000.0,1173.97,1203.9,1203.9,1170.5601
2011-09-06,5103980000.0,1165.24,1173.97,1173.97,1140.13
2011-09-07,4441040000.0,1198.62,1198.62,1165.85,1165.85
2011-09-08,4465170000.0,1185.9,1204.4,1197.98,1183.34
2011-09-09,4586370000.0,1154.23,1185.37,1185.37,1148.37
2011-09-12,5168550000.0,1162.27,1162.52,1153.5,1136.0699
2011-09-13,4681370000.0,1172.87,1176.41,1162.59,1157.4399
2011-09-14,4986740000.0,1188.6801,1202.38,1173.3199,1162.73
2011-09-15,4479730000.0,1209.11,1209.11,1189.4399,1189.4399
2011-09-16,5248890000.0,1216.01,1220.0601,1209.21,1204.46
2011-09-19,4254190000.0,1204.09,1214.99,1214.99,1188.36
2011-09-20,4315610000.0,1202.09,1220.39,1204.5,1201.29
2011-09-21,4728550000.0,1166.76,1206.3,1203.63,1166.21
2011-09-22,6703140000.0,1129.5601,1164.55,1164.55,1114.22
2011-09-23,5639930000.0,1136.4301,1141.72,1128.8199,1121.36
2011-09-26,4762830000.0,1162.95,1164.1899,1136.91,1131.0699
2011-09-27,5548130000.0,1175.38,1195.86,1163.3199,1163.3199
2011-09-28,4787920000.0,1151.0601,1184.71,1175.39,1150.4
2011-09-29,5285740000.0,1160.4,1175.87,1151.74,1139.9301
2011-09-30,4416790000.0,1131.42,1159.9301,1159.9301,1131.34
2011-10-03,5670340000.0,1099.23,1138.99,1131.21,1098.92
2011-10-04,3714670000.0,1123.95,1125.12,1097.42,1074.77
2011-10-05,2510620000.0,1144.03,1146.0699,1124.03,1115.6801
2011-10-06,5098330000.0,1164.97,1165.55,1144.11,1134.95
2011-10-07,5580380000.0,1155.46,1171.4,1165.03,1150.26
2011-10-10,4446800000.0,1194.89,1194.91,1158.15,1158.15
2011-10-11,4424500000.0,1195.54,1199.24,1194.6,1187.3
2011-10-12,5355360000.0,1207.25,1220.25,1196.1899,1196.1899
2011-10-13,4436270000.0,1203.66,1207.46,1206.96,1190.58
2011-10-14,4116690000.0,1224.58,1224.61,1205.65,1205.65
2011-10-17,4300700000.0,1200.86,1224.47,1224.47,1198.55
2011-10-18,4840170000.0,1225.38,1233.1,1200.75,1191.48
2011-10-19,4846390000.0,1209.88,1229.64,1223.46,1206.3101
2011-10-20,4870290000.0,1215.39,1219.53,1209.92,1197.34
2011-10-21,4980770000.0,1238.25,1239.03,1215.39,1215.39
2011-10-24,4309380000.0,1254.1899,1256.55,1238.72,1238.72
2011-10-25,4473970000.0,1229.05,1254.1899,1254.1899,1226.79
2011-10-26,4873530000.0,1242.0,1246.28,1229.17,1221.0601
2011-10-27,6367610000.0,1284.59,1292.66,1243.97,1243.97
2011-10-28,4536690000.0,1285.09,1287.08,1284.39,1277.01
2011-10-31,4310210000.0,1253.3,1284.96,1284.96,1253.16
2011-11-01,5645540000.0,1218.28,1251.0,1251.0,1215.42
2011-11-02,4110530000.0,1237.9,1242.48,1219.62,1219.62
2011-11-03,4849140000.0,1261.15,1263.21,1238.25,1234.8101
2011-11-04,3830650000.0,1253.23,1260.8199,1260.8199,1238.92
2011-11-07,3429740000.0,1261.12,1261.7,1253.21,1240.75
2011-11-08,3908490000.0,1275.92,1277.55,1261.12,1254.99
2011-11-09,4659740000.0,1229.1,1275.1801,1275.1801,1226.64
2011-11-10,4002760000.0,1239.7,1246.22,1229.59,1227.7
2011-11-11,3370180000.0,1263.85,1266.98,1240.12,1240.12
2011-11-14,3219680000.0,1251.78,1263.85,1263.85,1246.6801
2011-11-15,3599300000.0,1257.8101,1264.25,1251.7,1244.34
2011-11-16,4085010000.0,1236.91,1259.61,1257.8101,1235.67
2011-11-17,4596450000.0,1216.13,1237.73,1236.5601,1209.4301
2011-11-18,3827610000.0,1215.65,1223.51,1216.1899,1211.36
2011-11-21,4050070000.0,1192.98,1215.62,1215.62,1183.16
2011-11-22,3911710000.0,1188.04,1196.8101,1192.98,1181.65
2011-11-23,3798940000.0,1161.79,1187.48,1187.48,1161.79
2011-11-25,1664200000.0,1158.67,1172.66,1161.41,1158.66
2011-11-28,3920750000.0,1192.55,1197.35,1158.67,1158.67
2011-11-29,3992650000.0,1195.1899,1203.67,1192.5601,1191.8
2011-11-30,5801910000.0,1246.96,1247.11,1196.72,1196.72
2011-12-01,3818680000.0,1244.58,1251.09,1246.91,1239.73
2011-12-02,4144310000.0,1244.28,1260.08,1246.03,1243.35
2011-12-05,4148060000.0,1257.08,1266.73,1244.33,1244.33
2011-12-06,3734230000.0,1258.47,1266.03,1257.1899,1253.03
2011-12-07,4160540000.0,1261.01,1267.0601,1258.14,1244.8
2011-12-08,4298370000.0,1234.35,1260.87,1260.87,1231.47
2011-12-09,3830610000.0,1255.1899,1258.25,1234.48,1234.48
2011-12-12,3600570000.0,1236.47,1255.05,1255.05,1227.25
2011-12-13,4121570000.0,1225.73,1249.86,1236.83,1219.4301
2011-12-14,4298290000.0,1211.8199,1225.73,1225.73,1209.47
2011-12-15,3810340000.0,1215.75,1225.6,1212.12,1212.12
2011-12-16,5345800000.0,1219.66,1231.04,1216.09,1215.2
2011-12-19,3659820000.0,1205.35,1224.5699,1219.74,1202.37
2011-12-20,4055590000.0,1241.3,1242.8199,1205.72,1205.72
2011-12-21,2959020000.0,1243.72,1245.09,1241.25,1229.51
2011-12-22,3492250000.0,1254.0,1255.22,1243.72,1243.72
2011-12-23,2233830000.0,1265.33,1265.42,1254.0,1254.0
2011-12-27,2130590000.0,1265.4301,1269.37,1265.02,1262.3
2011-12-28,2349980000.0,1249.64,1265.85,1265.38,1248.64
2011-12-29,2278130000.0,1263.02,1263.54,1249.75,1249.75
2011-12-30,2271850000.0,1257.6,1264.12,1262.8199,1257.46
2012-01-03,3943710000.0,1277.0601,1284.62,1258.86,1258.86
2012-01-04,3592580000.0,1277.3,1278.73,1277.03,1268.1
2012-01-05,4315950000.0,1281.0601,1283.05,1277.3,1265.26
2012-01-06,3656830000.0,1277.8101,1281.84,1280.9301,1273.34
2012-01-09,3371600000.0,1280.7,1281.99,1277.83,1274.55
2012-01-10,4221960000.0,1292.08,1296.46,1280.77,1280.77
2012-01-11,3968120000.0,1292.48,1293.8,1292.02,1285.41
2012-01-12,4019890000.0,1295.5,1296.8199,1292.48,1285.77
2012-01-13,3692370000.0,1289.09,1294.8199,1294.8199,1277.58
2012-01-17,4010490000.0,1293.67,1303.0,1290.22,1290.22
2012-01-18,4096160000.0,1308.04,1308.11,1293.65,1290.99
2012-01-19,4465890000.0,1314.5,1315.49,1308.0699,1308.0699
2012-01-20,3912620000.0,1315.38,1315.38,1314.49,1309.17
2012-01-23,3770910000.0,1316.0,1322.28,1315.29,1309.89
2012-01-24,3693560000.0,1314.65,1315.96,1315.96,1306.0601
2012-01-25,4410910000.0,1326.0601,1328.3,1314.4,1307.65
2012-01-26,4522070000.0,1318.4301,1333.47,1326.28,1313.6
2012-01-27,4007380000.0,1316.33,1320.0601,1318.25,1311.72
2012-01-30,3659010000.0,1313.01,1316.16,1316.16,1300.49
2012-01-31,4235550000.0,1312.41,1321.41,1313.53,1306.6899
2012-02-01,4504360000.0,1324.09,1330.52,1312.45,1312.45
2012-02-02,4120920000.0,1325.54,1329.1899,1324.24,1321.5699
2012-02-03,4608550000.0,1344.9,1345.34,1326.21,1326.21
2012-02-06,3379700000.0,1344.33,1344.36,1344.3199,1337.52
2012-02-07,3742460000.0,1347.05,1349.24,1344.33,1335.92
2012-02-08,4096730000.0,1349.96,1351.0,1347.04,1341.95
2012-02-09,4209890000.0,1351.95,1354.3199,1349.97,1344.63
2012-02-10,3877580000.0,1342.64,1351.21,1351.21,1337.35
2012-02-13,3618040000.0,1351.77,1353.35,1343.0601,1343.0601
2012-02-14,3889520000.0,1350.5,1351.3,1351.3,1340.83
2012-02-15,4080340000.0,1343.23,1355.87,1350.52,1340.8
2012-02-16,4108880000.0,1358.04,1359.02,1342.61,1341.22
2012-02-17,3717640000.0,1361.23,1363.4,1358.0601,1357.24
2012-02-21,3795200000.0,1362.21,1367.76,1361.22,1358.11
2012-02-22,3633710000.0,1357.66,1362.7,1362.11,1355.53
2012-02-23,3786450000.0,1363.46,1364.24,1357.53,1352.28
2012-02-24,3505360000.0,1365.74,1368.92,1363.46,1363.46
2012-02-27,3648890000.0,1367.59,1371.9399,1365.2,1354.92
2012-02-28,3579120000.0,1372.1801,1373.09,1367.5601,1365.97
2012-02-29,4482370000.0,1365.6801,1378.04,1372.2,1363.8101
2012-03-01,3919240000.0,1374.09,1376.17,1365.9,1365.9
2012-03-02,3283490000.0,1369.63,1374.53,1374.09,1366.42
2012-03-05,3429480000.0,1364.33,1369.59,1369.59,1359.13
2012-03-06,4191060000.0,1343.36,1363.63,1363.63,1340.03
2012-03-07,3580380000.0,1352.63,1354.85,1343.39,1343.39
2012-03-08,3543060000.0,1365.91,1368.72,1352.65,1352.65
2012-03-09,3639470000.0,1370.87,1374.76,1365.97,1365.97
2012-03-12,3081870000.0,1371.09,1373.04,1370.78,1366.6899
2012-03-13,4386470000.0,1395.95,1396.13,1371.92,1371.92
2012-03-14,4502280000.0,1394.28,1399.42,1395.95,1389.97
2012-03-15,4271650000.0,1402.6,1402.63,1394.17,1392.78
2012-03-16,5163950000.0,1404.17,1405.88,1402.55,1401.47
2012-03-19,3932570000.0,1409.75,1414.0,1404.17,1402.4301
2012-03-20,3695280000.0,1405.52,1409.59,1409.59,1397.6801
